ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_13293	3.3	2.0	0.0	0.0	0.0
ASV_13294	8.7	7.0	0.0	0.0	0.0
ASV_13301	0.0	0.0	0.0	0.0	0.3
ASV_13305	0.0	0.0	0.0	1.0	0.0
ASV_13312	0.0	0.0	0.0	0.3	0.0
ASV_13314	0.0	0.0	0.0	0.3	0.0
ASV_13322	0.0	0.0	0.0	1.0	1.0
ASV_13330	0.0	0.0	0.0	0.0	0.7
ASV_13334	0.0	0.0	0.0	0.0	1.0
ASV_13340	0.0	0.0	0.0	0.3	0.0
ASV_13342	0.0	0.0	5.3	1.0	0.0
ASV_13350	0.3	0.0	0.7	0.0	0.0
ASV_13351	0.3	0.0	0.0	0.0	0.0
ASV_13352	0.0	0.3	0.3	0.0	0.0
ASV_13353	1.0	0.0	0.0	0.0	0.0
ASV_13361	0.0	0.3	0.7	0.0	0.0
ASV_13364	6.7	1.0	0.0	0.0	0.0
ASV_13367	0.0	0.0	0.0	0.0	0.3
ASV_13368	0.0	0.0	0.0	0.0	0.3
ASV_13372	0.0	0.3	0.0	0.0	0.0
ASV_13376	0.0	0.0	0.0	0.7	0.0
ASV_13379	0.0	0.0	0.0	0.0	0.3
ASV_13386	0.0	0.0	0.0	0.3	0.3
ASV_13399	0.0	0.3	0.3	0.0	0.0
ASV_13400	0.0	0.0	0.0	0.0	0.3
ASV_13411	0.0	0.0	0.0	0.3	0.0
ASV_13412	1.3	0.0	0.0	0.0	0.0
ASV_13423	0.0	0.0	0.0	0.0	0.3
ASV_13426	0.0	1.7	4.3	2.0	0.0
ASV_13427	0.0	0.3	0.0	0.0	0.0
ASV_13431	0.0	0.0	0.0	0.7	0.3
ASV_13437	0.0	0.0	0.0	19.3	1.0
ASV_13444	0.0	0.0	0.0	0.0	0.3
ASV_13452	0.0	0.0	0.3	0.0	0.0
ASV_13464	0.0	0.0	0.0	3.3	0.3
ASV_13470	2.0	1.3	0.7	0.0	0.0
ASV_13471	0.7	0.7	0.0	0.0	0.0
ASV_13473	0.0	0.0	0.0	0.0	0.3
ASV_13474	0.0	1.3	0.0	0.0	0.0
ASV_13482	0.7	0.0	0.0	0.0	0.0
ASV_13491	0.0	0.0	0.0	0.7	0.0
ASV_13498	0.0	0.0	0.0	2.7	0.0
ASV_13499	8.3	6.3	3.3	0.0	0.0
ASV_13506	0.0	0.0	5.0	5.7	0.0
ASV_13517	0.0	0.0	1.0	0.0	0.0
ASV_13525	4.0	8.7	0.0	0.0	0.0
ASV_13529	0.0	0.0	0.0	0.0	0.3
ASV_13530	0.0	0.0	0.0	0.0	0.3
ASV_13535	2.3	0.0	0.0	0.0	0.0
ASV_13542	0.0	0.0	0.0	0.0	0.3
ASV_13543	1.3	4.3	2.0	0.0	0.0
ASV_13544	0.3	0.0	0.0	0.0	0.0
ASV_13562	0.0	0.3	0.0	0.0	0.0
ASV_13563	1.0	1.3	0.7	0.3	0.0
ASV_13577	0.0	0.0	0.0	0.7	0.0
ASV_13582	1.3	0.0	0.0	0.0	0.0
ASV_13597	0.0	0.3	0.3	0.0	0.0
ASV_13599	1.3	0.7	0.7	0.0	0.0
ASV_13613	2.7	5.7	10.3	0.0	0.0
ASV_13614	0.0	0.0	0.0	0.0	1.0
ASV_13616	0.0	0.0	0.3	0.0	0.0
ASV_13617	3.3	4.3	0.3	0.0	0.0
ASV_13620	0.0	0.0	0.0	2.0	0.0
ASV_13622	0.0	0.3	0.0	0.0	0.0
ASV_13628	0.0	0.0	0.0	0.0	0.3
ASV_13632	0.0	0.0	3.0	0.0	0.0
ASV_13633	4.0	0.0	2.7	0.0	0.0
ASV_13636	0.7	0.3	0.0	0.0	0.0
ASV_13640	0.0	0.3	0.0	0.0	0.0
ASV_13643	1.3	1.3	0.3	0.0	0.0
ASV_13645	0.0	0.3	0.0	0.0	0.0
ASV_13648	0.3	0.0	0.0	0.0	0.0
ASV_13649	0.0	0.3	0.0	0.0	0.0
ASV_13655	0.0	0.0	0.0	0.0	0.3
ASV_13660	0.0	0.7	1.0	0.0	0.0
ASV_13661	2.7	5.0	6.7	0.7	0.0
ASV_13663	0.3	0.3	0.0	0.0	0.0
ASV_13668	0.0	0.0	0.0	8.7	0.0
ASV_13669	0.0	0.0	0.0	0.0	0.3
ASV_13672	0.0	0.0	2.0	0.0	0.0
ASV_13679	0.7	0.0	0.0	0.0	0.0
ASV_13681	5.7	12.3	27.3	1.7	0.0
ASV_13682	0.0	0.0	0.0	0.0	0.7
ASV_13683	0.0	0.3	0.7	0.0	0.0
ASV_13685	0.0	0.0	0.0	0.3	0.0
ASV_13688	0.0	0.3	0.0	0.0	0.0
ASV_13689	0.0	0.3	0.0	0.0	0.0
ASV_13691	0.0	0.0	0.0	0.3	1.0
ASV_13692	7.7	2.3	0.0	0.0	0.0
ASV_13696	0.0	0.0	0.3	0.0	0.0
ASV_13699	0.0	0.0	0.0	1.3	1.0
ASV_13704	0.0	0.0	0.3	0.0	0.0
ASV_13709	0.0	0.7	0.3	0.0	0.0
ASV_13711	0.0	0.0	0.0	0.3	0.0
ASV_13722	17.7	28.0	51.7	2.3	0.0
ASV_13724	0.0	0.0	0.0	0.3	0.0
ASV_13726	0.0	0.0	0.0	0.0	0.3
ASV_13730	0.7	0.0	0.0	0.0	0.0
ASV_13739	0.0	0.0	0.3	0.0	0.0
ASV_13740	0.0	0.7	0.0	0.0	0.0
ASV_13754	0.0	0.0	0.0	0.0	1.0
ASV_13758	0.7	0.0	0.0	0.0	0.0
ASV_13769	0.3	0.0	0.0	0.0	0.0
ASV_13772	3.3	0.7	2.0	0.0	0.0
ASV_13774	0.0	0.7	0.3	0.0	0.0
ASV_13775	0.0	0.0	0.0	0.0	0.3
ASV_13779	0.0	0.0	0.0	8.7	1.0
ASV_13783	0.3	0.0	0.0	0.0	0.0
ASV_13786	0.7	0.7	1.3	0.0	0.0
ASV_13791	0.0	0.0	0.0	0.0	0.3
ASV_13794	28.7	59.3	163.3	18.7	0.0
ASV_13795	0.0	0.0	0.0	28.3	0.0
ASV_13801	0.0	0.7	0.0	0.0	0.0
ASV_13814	0.0	0.0	0.0	0.0	0.3
ASV_13816	0.0	0.0	0.0	0.3	0.0
ASV_13819	0.0	0.0	0.0	0.7	0.0
ASV_13825	0.0	0.3	0.0	0.0	0.0
ASV_13827	0.7	0.0	0.0	0.0	0.0
ASV_13828	0.0	0.0	0.0	0.0	0.3
ASV_13829	3.3	1.3	0.7	0.0	0.0
ASV_13832	0.7	0.0	0.7	0.0	0.0
ASV_13835	3.3	2.3	1.7	0.3	0.0
ASV_13837	0.0	0.0	0.0	0.0	0.3
ASV_13838	0.0	0.3	0.0	0.0	0.0
ASV_13845	0.0	0.3	0.0	0.0	0.0
ASV_13846	0.0	0.0	0.0	0.3	0.0
ASV_13857	0.0	0.7	0.0	0.0	0.0
ASV_13863	0.0	0.0	0.3	0.0	0.0
ASV_13873	0.0	0.3	0.0	0.0	0.0
ASV_13874	1.0	4.3	0.3	0.0	0.0
ASV_13875	0.0	1.3	0.0	0.0	0.0
ASV_13879	0.7	0.3	0.7	0.0	0.0
ASV_13880	1.0	0.0	0.0	0.0	0.0
ASV_13881	0.0	0.3	0.0	0.0	0.0
ASV_13882	0.0	0.0	0.3	0.3	0.3
ASV_13890	0.0	0.0	0.3	0.0	0.0
ASV_13893	0.0	0.0	0.0	1.3	0.0
ASV_13894	0.0	0.0	1.0	0.0	0.0
ASV_13895	0.0	0.0	0.0	11.7	1.0
ASV_13896	0.0	0.0	0.0	0.3	0.0
ASV_13904	0.0	0.0	0.0	0.3	0.0
ASV_13905	0.0	0.0	0.0	0.3	0.0
ASV_13907	0.0	0.0	0.0	0.3	0.0
ASV_13908	0.0	0.0	0.3	0.0	0.0
ASV_13910	0.0	0.0	0.0	0.0	0.7
ASV_13917	0.0	0.0	0.7	0.0	0.0
ASV_13924	0.0	0.0	0.0	0.3	0.0
ASV_13925	0.0	0.0	0.0	0.0	0.3
ASV_13926	0.0	0.0	0.3	0.0	0.0
ASV_13929	0.7	0.0	0.0	0.0	0.0
ASV_13944	0.0	0.3	0.0	0.0	0.0
ASV_13947	0.0	0.0	0.3	0.0	0.0
ASV_13952	0.0	0.0	0.0	0.0	0.3
ASV_13958	0.0	0.0	0.0	0.3	0.0
ASV_13972	0.0	0.0	0.0	0.0	1.0
ASV_13978	0.0	0.3	0.0	0.0	0.0
ASV_13981	0.0	1.7	0.7	0.0	0.0
ASV_13993	0.0	0.0	0.0	0.7	0.7
ASV_13995	0.0	0.0	0.0	2.0	0.0
ASV_14000	3.7	1.7	0.0	0.0	0.0
ASV_14002	0.0	0.3	0.0	0.0	0.0
ASV_14003	0.0	0.0	0.0	0.0	0.3
ASV_14006	0.3	0.0	0.0	0.0	0.0
ASV_14008	0.0	0.7	0.0	0.0	0.0
ASV_14011	1.0	4.3	0.0	0.0	0.0
ASV_14012	0.0	0.0	0.7	0.0	0.0
ASV_14014	0.0	0.0	0.0	0.0	0.3
ASV_14022	0.0	0.0	0.3	0.0	0.0
ASV_14030	0.0	0.0	0.0	0.0	0.3
ASV_14040	0.0	0.0	0.0	0.3	0.3
ASV_14053	0.0	0.3	0.0	0.0	0.0
ASV_14061	1.0	0.0	0.0	0.0	0.0
ASV_14062	0.3	0.0	0.0	0.0	0.0
ASV_14064	0.0	0.0	1.3	0.0	0.0
ASV_14069	5.3	4.7	2.0	0.0	0.0
ASV_14072	0.0	0.3	0.0	0.0	0.0
ASV_14073	1.7	0.7	0.3	0.0	0.0
ASV_14076	0.0	0.0	0.3	0.0	0.0
ASV_14080	1.7	0.3	0.0	0.0	0.0
ASV_14086	0.0	0.3	0.0	0.0	0.0
ASV_14088	0.0	0.0	0.0	0.0	0.7
ASV_14090	0.0	0.0	0.0	0.3	0.0
ASV_14096	1.0	3.3	3.0	0.0	0.0
ASV_14097	1.0	3.3	6.7	0.0	0.0
ASV_14100	1.0	0.3	0.0	0.0	0.0
ASV_14101	0.0	0.0	0.0	0.0	0.3
ASV_14109	0.0	0.0	0.0	2.0	1.0
ASV_14113	0.3	0.0	0.0	0.0	0.0
ASV_14114	0.0	0.0	0.0	0.0	0.3
ASV_14117	0.0	0.0	0.3	0.0	0.0
ASV_14119	0.0	0.3	0.0	0.0	0.0
ASV_14123	0.0	0.0	0.0	0.3	0.7
ASV_14126	0.0	1.0	1.0	0.3	0.0
ASV_14130	0.0	0.0	0.0	0.0	0.7
ASV_14135	1.3	1.3	1.3	0.0	0.0
ASV_14137	0.0	0.0	0.0	1.3	0.0
ASV_14141	3.0	5.3	3.7	0.0	0.0
ASV_14145	0.0	0.0	1.0	0.0	0.0
ASV_14147	0.0	0.0	0.0	0.0	0.3
ASV_14149	0.0	0.0	0.3	0.0	0.0
ASV_14156	0.0	0.7	0.0	0.0	0.0
ASV_14163	0.0	0.0	0.0	0.3	0.0
ASV_14165	0.0	0.0	0.0	7.0	1.0
ASV_14172	0.0	0.0	0.7	0.0	0.0
ASV_14173	0.0	0.0	0.3	0.0	0.0
ASV_14174	0.0	0.0	0.0	3.7	1.0
ASV_14175	0.0	0.3	0.0	0.0	0.0
ASV_14176	1.3	2.3	6.3	0.0	0.0
ASV_14180	0.0	0.0	0.0	0.0	0.3
ASV_14184	0.0	0.0	0.0	0.0	0.3
ASV_14189	0.0	0.0	0.0	1.0	0.0
ASV_14190	0.0	0.0	0.0	0.0	1.0
ASV_14191	5.7	0.7	0.0	0.0	0.0
ASV_14194	0.0	0.0	1.0	0.0	0.0
ASV_14204	2.0	2.7	3.3	0.0	0.0
ASV_14206	0.0	0.0	1.3	1.7	0.0
ASV_14222	0.0	0.0	5.7	0.0	0.0
ASV_14223	0.0	0.0	0.7	0.3	0.0
ASV_14224	1.7	0.3	0.0	0.0	0.0
ASV_14236	0.0	0.0	0.0	0.0	0.3
ASV_14237	0.0	0.0	0.0	0.0	0.3
ASV_14244	3.3	3.7	0.0	0.0	0.0
ASV_14246	0.0	0.0	0.3	0.0	0.0
ASV_14249	0.0	1.7	0.0	0.0	0.0
ASV_14270	0.0	1.0	0.0	0.0	0.0
ASV_14272	0.0	0.0	1.3	0.0	0.0
ASV_14279	1.0	0.0	0.0	0.0	0.0
ASV_14281	0.0	1.0	0.7	0.0	0.0
ASV_14282	0.0	0.0	0.0	15.3	0.0
ASV_14283	1.0	3.3	0.0	0.0	0.0
ASV_14291	0.0	1.3	0.0	0.0	0.0
ASV_14301	0.0	0.0	0.0	0.7	0.0
ASV_14303	0.0	0.0	0.0	2.3	0.0
ASV_14304	0.3	0.0	0.0	0.0	0.0
ASV_14309	0.0	0.0	0.0	0.0	0.3
ASV_14310	2.3	0.0	0.0	0.0	0.0
ASV_14311	0.0	0.3	0.0	0.0	0.0
ASV_14312	18.7	9.7	0.0	0.0	0.0
ASV_14313	0.0	0.0	0.0	0.3	0.0
ASV_14314	0.0	0.0	0.0	0.0	0.3
ASV_14316	0.0	0.0	0.0	0.0	0.3
ASV_14318	0.3	0.3	0.0	0.0	0.0
ASV_14320	30.7	15.3	20.7	3.0	0.0
ASV_14330	0.0	0.0	0.0	0.0	0.3
ASV_14334	0.0	0.0	0.0	0.7	0.0
ASV_14335	0.0	0.0	0.0	0.3	0.0
ASV_14338	0.0	0.0	0.0	0.0	0.3
ASV_14343	0.0	0.0	0.0	0.0	1.0
ASV_14345	0.3	0.3	0.0	0.0	0.0
ASV_14357	0.0	0.7	0.0	0.0	0.0
ASV_14358	0.0	0.0	0.0	0.0	0.3
ASV_14363	0.0	0.0	0.0	1.3	0.0
ASV_14366	0.0	0.0	0.0	0.3	0.0
ASV_14367	0.0	0.0	0.0	0.0	0.3
ASV_14368	1.0	0.0	0.0	0.0	0.0
ASV_14369	2.0	1.3	1.7	0.0	0.0
ASV_14370	0.0	0.3	0.0	0.0	0.0
ASV_14374	0.3	0.7	0.0	0.0	0.0
ASV_14379	0.0	0.0	0.0	0.3	0.0
ASV_14385	1.3	1.7	0.0	0.0	0.0
ASV_14389	0.0	0.0	0.0	0.3	0.0
ASV_14392	0.0	0.0	0.0	0.0	0.3
ASV_14395	0.0	0.0	0.0	0.0	0.3
ASV_14398	1.3	1.3	0.7	0.0	0.0
ASV_14399	1.3	0.0	0.0	0.0	0.0
ASV_14404	0.0	0.0	0.7	0.0	0.0
ASV_14405	0.0	0.0	0.0	1.7	1.0
ASV_14418	0.7	0.3	1.3	0.0	0.0
ASV_14424	0.0	0.0	0.0	0.7	0.0
ASV_14438	18.7	7.7	9.7	0.0	0.0
ASV_14442	0.0	0.0	0.0	1.0	0.0
ASV_14444	0.0	0.0	0.0	0.0	0.3
ASV_14446	0.0	0.0	0.0	3.3	0.0
ASV_14451	0.0	0.7	4.3	0.0	0.0
ASV_14458	0.0	0.0	0.0	0.0	0.3
ASV_14459	0.3	0.0	0.0	0.0	0.0
ASV_14464	1.0	0.0	0.0	0.0	0.0
ASV_14473	4.3	3.3	2.0	0.0	0.0
ASV_14475	0.0	0.0	0.3	0.0	0.0
ASV_14480	0.3	1.0	0.7	0.0	0.0
ASV_14486	0.0	1.0	0.0	0.0	0.0
ASV_14488	1.0	0.3	0.0	0.0	0.0
ASV_14489	0.0	0.0	0.0	0.0	0.3
ASV_14491	0.0	0.0	0.0	0.0	0.3
ASV_14499	0.0	0.0	0.0	3.3	1.0
ASV_14506	8.3	6.0	1.7	0.0	0.0
ASV_14517	0.0	0.0	0.0	1.3	0.0
ASV_14519	0.0	0.0	0.0	0.3	0.0
ASV_14520	0.0	0.0	0.0	0.0	1.0
ASV_14521	0.0	0.0	0.0	4.3	0.7
ASV_14524	0.0	0.3	0.0	0.0	0.0
ASV_14525	0.0	0.0	1.0	0.0	0.0
ASV_14529	0.0	0.3	0.0	0.0	0.0
ASV_14530	0.0	0.0	0.0	0.0	0.3
ASV_14532	0.0	0.0	0.0	0.3	0.0
ASV_14533	0.0	0.0	0.0	1.0	0.0
ASV_14541	0.0	0.0	0.0	0.7	0.0
ASV_14546	0.0	0.0	0.0	0.3	1.0
ASV_14549	0.0	0.0	6.3	0.0	0.0
ASV_14554	0.3	0.0	0.0	0.0	0.0
ASV_14556	0.3	0.0	0.0	0.0	0.0
ASV_14560	21.3	14.0	6.0	0.0	0.0
ASV_14561	0.0	0.0	0.3	0.0	0.0
ASV_14564	1.0	0.0	0.0	0.0	0.0
ASV_14568	1.3	0.7	2.0	0.0	0.0
ASV_14571	0.0	0.0	0.3	0.0	0.0
ASV_14572	0.0	0.0	0.0	7.7	0.0
ASV_14573	0.3	1.0	0.3	0.0	0.0
ASV_14576	0.7	0.0	0.0	0.0	0.0
ASV_14579	0.0	0.0	0.0	0.3	0.0
ASV_14585	0.0	0.0	0.7	1.3	0.7
ASV_14590	0.0	0.0	0.0	0.0	0.7
ASV_14591	0.0	0.0	2.7	0.7	0.0
ASV_14598	3.3	0.0	0.0	0.0	0.0
ASV_14602	4.0	6.3	9.7	0.0	0.0
ASV_14606	0.0	0.0	0.0	0.7	0.0
ASV_14607	2.0	3.3	0.0	0.0	0.0
ASV_14620	0.0	0.0	0.0	0.3	0.0
ASV_14629	0.0	0.7	0.0	0.0	0.0
ASV_14639	3.3	0.7	0.0	0.0	0.0
ASV_14645	0.3	0.0	0.0	0.0	0.0
ASV_14647	2.7	2.3	0.0	0.0	0.0
ASV_14651	0.3	0.0	0.0	0.0	0.0
ASV_14659	0.0	0.0	0.0	10.7	1.0
ASV_14663	0.7	0.7	0.0	0.0	0.0
ASV_14665	0.0	0.0	0.0	4.7	0.0
ASV_14673	0.7	0.0	0.0	0.0	0.0
ASV_14677	0.0	0.0	0.0	0.3	0.0
ASV_14678	0.0	0.0	0.0	0.3	0.0
ASV_14679	0.0	0.0	0.0	13.0	1.0
ASV_14683	0.0	1.3	0.0	0.0	0.0
ASV_14689	0.0	0.0	0.0	0.0	0.3
ASV_14691	0.0	0.0	0.0	2.7	1.0
ASV_14693	0.0	0.0	0.0	0.0	0.3
ASV_14695	0.0	0.0	0.0	0.0	0.3
ASV_14696	0.3	1.7	0.0	0.0	0.0
ASV_14699	0.0	0.0	0.0	3.7	0.3
ASV_14700	0.0	0.0	0.3	0.0	0.0
ASV_14701	0.0	1.0	1.0	0.0	0.0
ASV_14703	2.7	0.3	0.0	0.0	0.0
ASV_14705	4.3	6.7	0.0	0.0	0.0
ASV_14711	0.0	0.0	0.0	0.7	0.0
ASV_14715	0.0	0.0	0.0	1.7	0.3
ASV_14721	0.7	0.0	0.0	0.0	0.0
ASV_14723	0.0	0.3	0.0	0.0	0.0
ASV_14726	0.0	0.0	0.0	4.0	0.0
ASV_14729	0.0	0.0	0.0	0.3	0.3
ASV_14736	1.3	0.7	0.0	0.0	0.0
ASV_14737	0.0	0.0	0.3	0.0	0.0
ASV_14742	1.0	0.0	0.0	0.0	0.0
ASV_14752	0.0	0.3	2.0	0.0	0.0
ASV_14753	0.0	0.0	0.3	0.0	0.0
ASV_14761	0.0	0.0	0.0	2.7	1.0
ASV_14764	4.3	9.0	5.7	0.3	0.0
ASV_14769	0.0	0.0	0.0	0.3	0.3
ASV_14778	0.0	0.0	0.0	0.0	0.3
ASV_14782	0.0	0.0	0.0	0.7	0.0
ASV_14784	0.0	0.0	0.0	0.3	0.0
ASV_14787	0.0	0.0	0.0	8.3	1.0
ASV_14790	0.0	0.3	0.0	0.0	0.0
ASV_14792	0.7	0.0	0.0	0.0	0.0
ASV_14794	10.7	1.3	7.7	0.0	0.0
ASV_14797	0.0	0.0	0.0	0.0	1.0
ASV_14801	14.7	30.7	8.7	0.0	0.0
ASV_14802	0.0	0.0	0.0	1.3	0.7
ASV_14812	0.0	0.0	0.0	1.3	0.0
ASV_14817	0.0	0.0	1.0	0.0	0.0
ASV_14827	10.3	9.0	0.0	0.0	0.0
ASV_14828	0.0	0.0	0.0	0.7	0.0
ASV_14829	0.0	0.7	0.0	0.0	0.0
ASV_14833	1.0	0.7	5.3	2.7	0.0
ASV_14836	0.7	0.0	0.0	0.0	0.0
ASV_14838	0.0	0.0	0.0	0.3	0.0
ASV_14843	0.0	0.0	0.0	0.0	0.3
ASV_14844	0.0	0.0	0.0	1.3	0.0
ASV_14846	0.0	0.0	0.0	0.0	0.3
ASV_14849	0.0	0.0	0.0	0.0	0.7
ASV_14854	0.0	0.0	0.3	0.0	0.0
ASV_14856	0.0	0.3	0.0	0.0	0.0
ASV_14862	0.0	0.0	0.0	0.0	0.3
ASV_14866	2.3	1.0	0.0	0.0	0.0
ASV_14867	0.0	0.0	0.3	0.0	0.0
ASV_14868	0.0	0.0	0.0	1.3	0.3
ASV_14871	0.0	0.3	0.7	0.0	0.0
ASV_14880	1.3	0.0	0.0	0.0	0.0
ASV_14881	1.3	0.7	0.0	0.0	0.0
ASV_14882	0.0	0.0	0.0	0.0	0.3
ASV_14888	0.0	0.0	0.0	0.3	0.0
ASV_14893	0.0	0.3	0.0	0.0	0.0
ASV_14901	0.0	0.3	0.0	0.0	0.0
ASV_14903	0.0	0.0	0.0	0.0	0.3
ASV_14904	0.0	0.0	0.0	2.3	0.0
ASV_14907	0.0	0.0	0.0	1.3	0.0
ASV_14910	0.0	1.0	0.0	0.0	0.0
ASV_14915	0.0	0.0	0.0	4.3	0.0
ASV_14916	0.0	0.0	0.0	0.0	0.3
ASV_14924	0.0	0.0	0.0	2.0	0.0
ASV_14930	0.0	0.0	0.0	1.7	0.0
ASV_14931	0.0	0.0	0.0	0.0	1.0
ASV_14932	0.3	0.0	0.0	0.0	0.0
ASV_14933	1.3	0.3	0.7	0.3	0.0
ASV_14935	0.0	0.0	0.0	0.0	0.3
ASV_14939	0.0	0.0	0.0	6.7	1.0
ASV_14943	0.0	0.0	0.0	0.3	0.3
ASV_14945	0.0	0.0	0.0	0.7	0.3
ASV_14950	0.3	0.0	0.0	0.0	0.0
ASV_14951	0.0	0.0	0.0	0.3	0.0
ASV_14954	0.7	0.3	0.0	0.0	0.0
ASV_14959	0.0	0.0	0.0	0.0	0.3
ASV_14961	0.0	0.0	0.0	0.0	0.3
ASV_14964	0.0	0.0	0.0	10.7	0.0
ASV_14966	0.3	0.0	0.0	0.0	0.0
ASV_14969	0.0	0.3	0.0	0.0	0.0
ASV_14970	0.0	0.0	0.0	0.0	0.3
ASV_14972	0.0	0.0	0.0	0.3	0.0
ASV_14975	22.0	16.3	14.7	0.0	0.0
ASV_14976	0.0	0.0	0.0	0.0	0.3
ASV_14978	0.0	0.3	0.0	0.0	0.0
ASV_14986	0.0	0.0	0.3	0.0	0.0
ASV_14993	0.0	0.0	0.0	0.7	0.0
ASV_14997	0.0	0.0	0.0	0.0	1.0
ASV_14998	0.3	0.0	0.0	0.0	0.0
ASV_15000	0.0	0.0	0.0	0.7	0.0
ASV_15002	0.0	0.7	0.0	0.0	0.0
ASV_15006	0.0	3.3	2.3	0.7	0.0
ASV_15010	0.3	1.3	2.0	0.0	0.0
ASV_15011	0.0	1.3	0.0	0.0	0.0
ASV_15014	0.0	0.0	0.0	7.7	0.3
ASV_15015	0.0	0.0	0.3	0.0	0.0
ASV_15016	0.0	0.0	0.0	0.0	0.3
ASV_15018	0.0	0.0	0.0	28.7	1.0
ASV_15019	0.0	0.0	1.0	0.0	0.0
ASV_15027	0.0	0.0	2.3	0.0	0.0
ASV_15031	0.0	0.0	0.0	0.0	0.3
ASV_15034	0.0	0.0	0.0	0.0	0.3
ASV_15035	0.0	0.0	0.7	0.3	0.0
ASV_15037	0.7	0.0	0.0	0.0	0.0
ASV_15038	2.3	1.7	0.0	0.0	0.0
ASV_15040	0.0	0.0	0.0	0.3	0.0
ASV_15050	0.0	0.7	0.0	0.0	0.0
ASV_15055	0.0	0.0	0.0	0.0	0.7
ASV_15063	0.0	0.0	0.0	0.0	0.3
ASV_15065	0.0	0.0	0.0	0.0	0.3
ASV_15067	0.0	0.0	0.0	0.0	1.0
ASV_15070	0.0	0.0	0.0	0.3	0.0
ASV_15071	0.0	0.0	0.0	1.0	0.0
ASV_15072	0.0	0.0	0.0	2.3	0.0
ASV_15075	0.0	3.7	0.3	0.0	0.0
ASV_15090	0.0	0.0	0.0	0.0	1.0
ASV_15094	1.7	0.7	0.7	0.3	0.0
ASV_15095	0.0	0.0	0.0	4.3	0.0
ASV_15096	0.0	0.0	0.0	0.0	1.0
ASV_15105	1.0	0.7	0.3	0.0	0.0
ASV_15109	1.3	0.0	0.0	0.0	0.0
ASV_15111	1.0	2.3	0.0	0.0	0.0
ASV_15112	0.0	0.3	0.0	0.0	0.3
ASV_15134	0.3	0.0	0.0	0.0	0.0
ASV_15145	0.0	0.0	0.0	1.7	0.0
ASV_15146	0.0	0.0	0.0	0.0	0.3
ASV_15147	1.7	3.7	1.7	0.0	0.0
ASV_15156	0.0	0.3	0.0	0.0	0.0
ASV_15164	1.0	0.7	0.0	0.0	0.0
ASV_15165	8.0	7.0	0.0	0.0	0.0
ASV_15168	0.0	0.0	0.7	0.0	0.0
ASV_15181	0.0	0.0	1.0	4.0	0.0
ASV_15182	0.0	0.0	0.0	1.0	0.0
ASV_15184	3.7	1.0	0.0	0.0	0.0
ASV_15191	0.0	0.0	0.0	0.0	0.3
ASV_15194	11.3	13.0	22.3	3.0	0.0
ASV_15197	1.0	1.3	0.3	0.0	0.0
ASV_15210	0.0	2.3	0.0	0.0	0.0
ASV_15212	0.0	0.0	0.0	1.3	0.7
ASV_15216	0.0	0.3	0.0	0.0	0.0
ASV_15218	0.3	3.0	0.0	0.0	0.0
ASV_15220	0.0	0.0	0.0	0.7	0.0
ASV_15221	0.0	0.3	0.0	0.0	0.0
ASV_15233	0.0	0.0	0.0	4.3	0.3
ASV_15241	0.0	0.7	0.0	0.0	0.0
ASV_15244	0.0	0.0	1.0	0.0	0.0
ASV_15246	0.3	0.0	0.0	0.0	0.0
ASV_15251	0.0	0.0	0.0	5.0	1.0
ASV_15254	0.0	0.0	0.0	0.7	0.0
ASV_15263	0.7	2.0	0.0	0.0	0.0
ASV_15282	0.0	1.0	0.7	0.0	0.0
ASV_15287	0.0	0.0	0.3	0.0	0.0
ASV_15295	0.0	0.0	0.0	0.7	0.0
ASV_15299	0.0	0.0	0.0	0.0	0.3
ASV_15301	0.0	0.0	0.0	0.0	0.3
ASV_15305	12.3	14.0	1.7	0.0	0.0
ASV_15320	0.0	0.0	2.3	0.0	0.0
ASV_15323	0.0	0.0	0.0	0.3	0.0
ASV_15327	0.0	0.0	0.0	0.0	0.3
ASV_15343	0.0	0.0	0.0	1.0	0.3
ASV_15344	0.0	1.0	0.0	0.0	0.0
ASV_15347	0.0	0.0	0.0	2.3	0.3
ASV_15355	0.0	0.0	0.0	8.3	0.3
ASV_15356	0.0	1.3	0.0	0.0	0.0
ASV_15357	0.0	0.3	0.0	0.0	0.0
ASV_15358	4.7	0.3	0.0	0.0	0.0
ASV_15362	0.0	0.0	0.0	4.0	1.0
ASV_15364	0.0	0.0	0.0	0.0	0.3
ASV_15369	0.0	0.0	0.0	0.0	0.3
ASV_15371	1.0	1.0	0.0	0.0	0.0
ASV_15372	0.0	0.0	0.0	0.7	0.0
ASV_15376	0.0	0.0	0.3	0.0	0.0
ASV_15383	0.0	0.0	0.3	0.0	0.0
ASV_15388	14.7	5.3	9.3	0.7	0.0
ASV_15390	1.0	2.3	1.7	0.0	0.0
ASV_15391	0.7	0.3	0.0	0.0	0.0
ASV_15399	0.0	0.0	0.0	0.0	0.3
ASV_15412	2.3	1.7	0.0	0.7	0.0
ASV_15421	0.0	0.0	0.0	3.0	0.0
ASV_15423	0.0	0.3	0.0	0.0	0.0
ASV_15427	0.0	0.3	0.0	0.0	0.0
ASV_15430	0.0	0.0	0.0	2.7	0.0
ASV_15431	7.0	5.3	1.7	0.0	0.0
ASV_15432	0.3	0.7	0.3	0.0	0.0
