ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_1556	0.0	0.0	0.0	0.0	1.0
ASV_1559	0.0	0.2	0.0	0.0	0.0
ASV_1561	0.0	0.0	0.0	0.0	1.0
ASV_1565	0.3	0.5	0.0	0.0	0.0
ASV_1566	0.7	0.7	0.0	0.0	0.0
ASV_1570	0.5	0.0	2.0	2.7	0.0
ASV_1571	0.0	0.0	0.0	0.0	0.0
ASV_1573	0.0	0.0	0.0	0.0	2.0
ASV_1575	0.2	0.2	0.0	0.0	0.0
ASV_1586	0.0	0.0	0.0	0.2	0.0
ASV_1592	0.3	0.3	0.0	0.0	0.0
ASV_1593	0.0	0.0	0.0	0.8	0.0
ASV_1598	0.0	0.5	0.0	0.0	0.0
ASV_1600	0.0	0.7	0.0	0.0	0.0
ASV_1608	0.8	0.0	0.8	0.0	0.0
ASV_1610	0.0	0.0	0.0	0.5	0.0
ASV_1613	0.0	0.0	0.8	0.0	0.0
ASV_1614	0.0	0.2	0.0	0.0	0.0
ASV_1617	0.0	0.0	0.8	0.0	0.0
ASV_1620	0.0	0.8	0.0	0.0	0.0
ASV_1623	0.0	0.0	0.0	0.0	0.0
ASV_1626	0.0	0.5	0.0	0.0	0.0
ASV_1628	0.5	0.5	0.5	0.0	0.0
ASV_1632	0.0	0.2	0.0	0.0	0.0
ASV_1635	0.0	0.3	0.0	0.0	0.0
ASV_1641	0.0	0.0	0.0	0.0	1.0
ASV_1642	0.0	0.0	0.0	0.2	0.0
ASV_1644	1.0	0.3	0.0	0.0	0.0
ASV_1646	0.0	0.0	0.0	0.0	1.0
ASV_1647	0.0	0.0	1.3	0.0	0.0
ASV_1648	4.8	0.0	0.0	0.0	0.0
ASV_1654	0.0	0.0	0.0	0.0	2.0
ASV_1655	0.0	0.5	0.0	0.0	0.0
ASV_1657	0.0	0.0	0.0	1.0	0.0
ASV_1660	1.5	4.5	0.0	0.0	0.0
ASV_1662	0.0	0.0	0.0	1.3	0.0
ASV_1675	0.0	0.0	0.0	0.0	1.0
ASV_1685	0.0	0.0	0.0	2.8	0.0
ASV_1686	0.7	0.7	0.0	0.0	0.0
ASV_1687	0.0	0.0	0.0	0.3	0.0
ASV_1688	0.0	0.0	0.0	0.3	0.0
ASV_1690	0.0	0.0	0.0	0.3	0.0
ASV_1692	0.7	1.0	0.0	0.0	0.0
ASV_1695	1.8	0.0	4.5	6.7	3.0
ASV_1697	0.0	0.0	0.0	2.7	0.0
ASV_1698	0.3	0.0	0.5	0.0	0.0
ASV_1701	0.2	0.2	0.0	0.0	0.0
ASV_1703	0.0	0.0	0.0	0.2	0.0
ASV_1704	0.0	0.0	0.0	0.0	1.0
ASV_1707	0.0	1.0	0.0	0.0	0.0
ASV_1708	0.0	2.7	0.0	0.0	0.0
ASV_1709	4.3	0.0	0.0	0.0	0.0
ASV_1712	0.0	0.0	0.3	0.0	0.0
ASV_1715	0.0	0.0	0.0	0.5	1.0
ASV_1716	0.0	0.0	0.0	0.2	0.0
ASV_1722	0.0	0.2	0.0	0.0	0.0
ASV_1727	0.0	0.0	0.0	1.0	0.0
ASV_1728	0.0	0.0	0.0	0.5	0.0
ASV_1729	0.0	0.3	0.0	0.0	0.0
ASV_1733	0.0	0.0	0.0	0.2	0.0
ASV_1734	0.5	1.3	3.2	0.0	0.0
ASV_1735	0.0	0.0	0.0	1.5	0.0
ASV_1737	13.0	19.2	15.7	1.5	0.0
ASV_1740	0.0	0.0	0.0	0.7	0.0
ASV_1742	0.0	0.0	0.0	0.5	0.0
ASV_1744	0.0	0.0	0.0	0.2	0.0
ASV_1745	0.0	0.0	0.0	0.0	2.0
ASV_1751	0.0	0.0	0.0	0.0	1.0
ASV_1757	0.0	0.3	0.0	0.0	0.0
ASV_1769	0.0	0.0	0.0	1.7	0.0
ASV_1771	1.7	0.0	5.0	0.0	0.0
ASV_1773	0.0	0.5	0.0	0.0	0.0
ASV_1774	0.0	0.0	0.3	0.0	0.0
ASV_1779	0.0	0.0	0.0	0.0	1.0
ASV_1781	0.0	0.0	0.0	0.0	1.0
ASV_1783	0.8	0.8	0.0	0.0	0.0
ASV_1785	0.0	0.3	0.0	0.0	0.0
ASV_1790	8.3	11.7	3.3	0.0	0.0
ASV_1793	0.0	0.0	0.0	0.2	1.0
ASV_1794	0.0	0.0	0.0	0.7	0.0
ASV_1795	0.0	0.0	0.0	0.2	0.0
ASV_1801	0.8	0.8	0.0	0.0	0.0
ASV_1802	0.3	0.7	0.0	0.0	0.0
ASV_1803	0.0	0.2	0.0	0.0	0.0
ASV_1804	0.0	0.0	0.0	0.5	0.0
ASV_1808	0.0	0.0	0.0	0.0	1.0
ASV_1809	0.0	0.0	0.0	0.0	1.0
ASV_1811	0.0	0.0	0.0	0.7	0.0
ASV_1815	0.0	0.0	0.2	0.0	0.0
ASV_1823	0.0	0.8	0.0	0.0	0.0
ASV_1824	0.0	0.0	0.0	0.3	0.0
ASV_1827	0.0	0.0	0.0	0.0	1.0
ASV_1830	0.0	0.0	0.0	0.3	0.0
ASV_1832	0.0	0.0	0.0	0.0	1.0
ASV_1835	0.0	0.0	0.0	0.0	1.0
ASV_1837	0.5	0.0	0.0	0.0	0.0
ASV_1838	3.3	2.0	9.8	0.0	0.0
ASV_1841	0.0	0.0	0.0	0.0	1.0
ASV_1843	0.0	0.0	0.2	0.0	0.0
ASV_1850	0.0	1.0	0.0	0.0	0.0
ASV_1854	12.8	6.0	31.2	0.0	0.0
ASV_1856	0.0	0.0	0.0	0.0	2.0
ASV_1861	0.0	0.0	0.5	0.0	0.0
ASV_1864	0.0	0.0	0.0	0.0	1.0
ASV_1867	0.0	0.2	0.0	0.0	0.0
ASV_1870	0.0	0.0	0.0	0.3	0.0
ASV_1875	0.0	0.0	0.3	0.0	0.0
ASV_1876	0.0	0.3	0.0	0.0	0.0
ASV_1877	0.0	0.0	0.7	0.0	0.0
ASV_1879	0.0	0.0	0.2	0.0	0.0
ASV_1882	0.2	0.2	0.0	0.0	0.0
ASV_1889	0.0	0.3	0.0	0.0	0.0
ASV_1891	0.0	0.0	0.0	0.3	0.0
ASV_1897	0.2	0.0	0.0	0.0	0.0
ASV_1899	0.3	0.7	0.0	0.0	0.0
ASV_1900	0.0	0.2	0.0	0.0	0.0
ASV_1902	0.0	0.0	0.0	2.3	0.0
ASV_1914	0.3	0.7	3.0	0.0	0.0
ASV_1917	0.2	0.2	0.0	0.0	0.0
ASV_1919	0.0	0.0	0.2	0.0	0.0
ASV_1928	0.0	0.0	0.0	5.8	0.0
ASV_1931	0.0	0.0	0.0	0.0	0.0
ASV_1932	0.0	0.7	0.0	0.0	0.0
ASV_1939	0.0	2.2	0.0	0.0	0.0
ASV_1940	0.0	0.0	0.0	1.0	2.0
ASV_1941	0.0	1.2	0.0	0.0	0.0
ASV_1943	0.0	0.0	0.0	0.3	0.0
ASV_1944	2.5	1.0	6.8	0.0	0.0
ASV_1945	0.0	0.0	0.0	0.5	1.0
ASV_1948	0.0	0.0	0.0	0.2	0.0
ASV_1950	0.0	0.0	0.0	0.5	0.0
ASV_1952	0.7	0.0	1.7	2.3	1.0
ASV_1957	0.7	0.0	0.0	0.0	0.0
ASV_1958	0.3	1.3	0.0	0.0	0.0
ASV_1962	102.3	0.0	0.0	0.0	0.0
ASV_1966	0.0	0.0	0.0	0.0	0.0
ASV_1968	0.0	1.8	0.0	0.0	0.0
ASV_1973	0.0	0.3	0.0	0.0	0.0
ASV_1977	6.7	11.3	16.2	0.0	0.0
ASV_1978	0.7	1.5	0.0	0.0	0.0
ASV_1979	0.0	0.0	0.2	0.0	0.0
ASV_1982	0.0	0.0	0.0	0.2	0.0
ASV_1988	0.0	0.0	0.0	3.0	0.0
ASV_1990	0.0	0.0	0.0	0.0	1.0
ASV_1992	0.0	1.0	0.0	0.0	0.0
ASV_1993	0.0	0.0	0.0	0.3	0.0
ASV_1994	1.2	0.0	1.2	0.0	0.0
ASV_1999	0.0	0.0	0.0	0.0	1.0
ASV_2000	1.3	0.0	3.7	0.0	0.0
ASV_2001	0.2	0.0	0.0	0.0	0.0
ASV_2002	0.8	0.0	2.5	0.0	0.0
ASV_2008	0.0	0.0	0.0	1.3	0.0
ASV_2010	1.3	0.0	0.0	0.0	0.0
ASV_2011	0.5	0.0	0.5	0.0	0.0
ASV_2014	0.0	0.0	0.0	0.0	1.0
ASV_2017	0.0	0.0	0.3	0.0	0.0
ASV_2018	0.0	0.0	0.0	0.2	0.0
ASV_2019	0.0	0.2	0.0	0.0	0.0
ASV_2022	0.0	0.0	0.0	0.0	1.0
ASV_2024	0.0	0.0	0.0	0.2	0.0
ASV_2025	1.5	0.0	0.0	0.0	0.0
ASV_2026	0.0	0.2	0.0	0.0	0.0
ASV_2031	3.3	0.0	0.0	0.0	0.0
ASV_2032	0.0	0.5	0.0	0.0	0.0
ASV_2038	0.0	0.0	0.0	0.0	0.0
ASV_2040	0.0	0.0	0.0	0.5	0.0
ASV_2041	0.0	0.0	0.0	0.3	2.0
ASV_2042	0.0	0.0	0.0	4.2	0.0
ASV_2044	0.0	1.2	0.0	0.0	0.0
ASV_2048	0.0	0.0	0.0	0.0	1.0
ASV_2056	0.0	0.5	0.0	0.0	0.0
ASV_2060	0.0	0.0	0.3	0.0	0.0
ASV_2061	0.0	0.0	1.8	0.0	0.0
ASV_2065	0.0	0.0	0.0	0.2	0.0
ASV_2068	0.0	0.0	0.0	0.2	0.0
ASV_2069	0.0	0.0	0.0	0.0	1.0
ASV_2073	0.0	0.0	0.3	0.0	0.0
ASV_2076	0.0	0.5	0.0	0.0	0.0
ASV_2077	0.0	0.3	0.0	0.0	0.0
ASV_2078	0.0	0.2	0.0	0.0	0.0
ASV_2080	0.0	0.0	0.0	1.3	0.0
ASV_2081	0.0	0.8	0.0	0.0	0.0
ASV_2082	0.0	0.0	0.0	7.2	0.0
ASV_2085	0.0	0.0	0.5	0.0	0.0
ASV_2089	5.0	7.0	2.8	0.0	0.0
ASV_2090	0.0	0.0	0.0	0.5	1.0
ASV_2091	0.0	0.0	0.8	0.0	0.0
ASV_2094	3.2	0.0	3.2	0.0	0.0
ASV_2097	0.0	0.0	0.0	0.2	0.0
ASV_2099	0.0	0.0	0.0	0.0	3.0
ASV_2104	0.0	0.0	0.0	0.0	1.0
ASV_2106	2.8	4.3	0.0	0.0	0.0
ASV_2110	0.2	0.2	0.0	0.0	0.0
ASV_2113	0.0	1.0	0.0	0.0	0.0
ASV_2121	0.0	0.0	4.5	2.7	0.0
ASV_2124	0.0	0.0	0.0	11.2	0.0
ASV_2126	0.0	0.0	0.2	0.0	0.0
ASV_2127	0.0	0.0	0.0	0.2	0.0
ASV_2130	0.0	0.0	0.0	0.0	0.0
ASV_2131	0.0	0.0	0.0	0.3	0.0
ASV_2132	0.5	0.0	0.5	0.0	0.0
ASV_2133	0.0	0.0	0.0	0.0	1.0
ASV_2136	11.0	3.8	0.0	0.0	0.0
ASV_2138	0.0	0.0	1.5	0.0	0.0
ASV_2139	0.0	0.0	0.0	0.0	0.0
ASV_2141	0.0	0.0	0.2	0.0	0.0
ASV_2143	0.0	0.0	0.0	0.0	1.0
ASV_2144	0.2	0.0	0.3	0.2	0.0
ASV_2145	0.0	0.0	0.0	0.0	1.0
ASV_2151	2.7	0.0	0.0	0.0	0.0
ASV_2152	0.0	0.0	0.0	0.0	0.0
ASV_2153	0.0	0.0	0.0	0.2	0.0
ASV_2155	0.0	0.0	0.0	0.3	0.0
ASV_2157	0.0	0.0	1.2	0.0	0.0
ASV_2159	0.0	0.0	0.0	0.0	0.0
ASV_2160	0.0	0.0	0.0	0.5	0.0
ASV_2161	0.0	0.0	0.0	0.0	0.0
ASV_2163	0.0	0.0	0.0	0.7	2.0
ASV_2164	0.0	0.0	0.0	0.0	1.0
ASV_2165	0.0	0.0	0.0	0.5	0.0
ASV_2168	0.0	0.0	0.0	0.8	0.0
ASV_2169	0.0	0.0	0.0	0.0	1.0
ASV_2172	0.0	0.0	0.0	1.8	0.0
ASV_2173	0.7	0.0	0.0	0.0	0.0
ASV_2175	0.0	0.0	0.2	0.0	0.0
ASV_2178	0.0	0.5	0.0	0.0	0.0
ASV_2180	0.0	0.0	0.0	0.2	0.0
ASV_2183	0.3	0.0	0.3	0.0	0.0
ASV_2184	0.0	0.0	0.0	0.0	1.0
ASV_2189	0.0	0.0	0.0	0.7	0.0
ASV_2190	2.2	5.8	4.0	0.0	0.0
ASV_2192	0.0	0.3	0.0	0.0	0.0
ASV_2199	0.3	0.0	0.7	0.0	0.0
ASV_2200	0.8	0.0	1.8	0.0	0.0
ASV_2201	0.0	0.0	0.0	0.0	1.0
ASV_2202	0.0	0.0	0.0	0.0	3.0
ASV_2209	0.0	0.0	0.0	0.3	0.0
ASV_2212	0.0	0.3	0.0	0.0	0.0
ASV_2213	0.0	0.3	0.0	0.0	0.0
ASV_2214	0.0	0.0	0.0	0.0	1.0
ASV_2220	0.0	0.0	0.2	0.0	0.0
ASV_2224	0.0	0.0	0.2	0.0	0.0
ASV_2228	0.0	0.0	0.0	1.3	0.0
ASV_2230	0.2	0.2	0.0	0.0	0.0
ASV_2232	0.0	0.0	0.0	0.3	0.0
ASV_2236	0.0	0.0	0.3	5.3	0.0
ASV_2237	0.5	0.0	0.0	0.0	0.0
ASV_2240	0.0	0.0	0.0	0.2	0.0
ASV_2241	0.0	0.0	0.0	1.5	0.0
ASV_2249	0.0	0.0	0.0	2.5	0.0
ASV_2251	8.8	0.0	0.0	0.0	0.0
ASV_2256	0.0	0.0	0.0	0.0	0.0
ASV_2258	0.0	0.2	0.0	0.0	0.0
ASV_2262	2.7	4.7	0.0	0.0	0.0
ASV_2264	0.0	0.0	0.0	0.2	0.0
ASV_2266	0.0	0.0	0.0	0.0	1.0
ASV_2267	0.0	0.2	0.0	0.0	0.0
ASV_2268	0.0	0.0	0.0	1.5	0.0
ASV_2273	1.0	0.0	1.0	0.0	0.0
ASV_2281	0.0	0.0	0.0	0.0	1.0
ASV_2283	0.0	0.0	0.0	0.2	0.0
ASV_2284	0.0	0.0	0.0	0.2	0.0
ASV_2285	0.0	0.7	0.0	0.0	0.0
ASV_2291	0.0	0.0	0.2	0.0	0.0
ASV_2293	0.0	0.7	0.0	0.0	0.0
ASV_2295	0.0	0.0	0.2	0.0	0.0
ASV_2296	0.0	0.0	0.0	0.2	0.0
ASV_2298	0.0	0.0	0.0	0.0	2.0
ASV_2307	0.0	0.0	0.0	0.0	1.0
ASV_2308	0.0	0.0	0.0	0.0	1.0
ASV_2310	0.0	0.3	0.0	0.0	0.0
ASV_2316	0.0	0.0	0.0	2.3	1.0
ASV_2321	0.0	0.0	0.0	5.3	0.0
ASV_2322	0.0	0.0	0.8	2.3	0.0
ASV_2324	1.2	1.5	0.0	0.0	0.0
ASV_2325	0.0	0.0	0.0	0.0	2.0
ASV_2331	0.2	0.0	0.3	0.0	0.0
ASV_2332	0.0	0.0	0.0	0.5	0.0
ASV_2333	0.0	0.7	0.0	0.0	0.0
ASV_2334	0.0	0.0	0.0	0.0	1.0
ASV_2337	0.0	0.7	0.0	0.0	0.0
ASV_2341	0.0	0.0	0.0	0.3	0.0
ASV_2347	0.0	0.0	0.0	1.3	0.0
ASV_2350	4.8	0.0	0.0	0.0	0.0
ASV_2352	0.0	0.0	0.0	0.3	1.0
ASV_2353	0.0	0.3	0.0	0.0	0.0
ASV_2358	0.0	0.0	2.7	3.7	0.0
ASV_2361	0.0	0.0	0.0	0.3	0.0
ASV_2366	0.3	0.0	0.3	0.0	0.0
ASV_2368	0.7	1.3	0.0	0.0	0.0
ASV_2369	0.0	0.0	0.0	0.0	1.0
ASV_2370	0.8	0.0	0.8	0.0	0.0
ASV_2372	0.0	0.0	0.0	0.3	2.0
ASV_2375	0.2	0.5	0.0	0.0	0.0
ASV_2377	0.2	0.2	0.0	0.0	0.0
ASV_2380	0.0	0.0	0.0	0.8	0.0
ASV_2382	0.2	0.0	0.0	0.0	0.0
ASV_2390	0.0	0.8	0.0	0.0	0.0
ASV_2394	0.7	0.7	3.2	0.2	0.0
ASV_2403	0.0	0.0	1.0	0.0	0.0
ASV_2404	0.0	0.0	0.0	0.0	0.0
ASV_2420	0.0	0.0	0.0	0.0	1.0
ASV_2431	0.0	0.0	0.0	0.0	2.0
ASV_2435	0.7	0.0	0.7	0.0	0.0
ASV_2441	4.0	1.2	0.0	0.0	0.0
ASV_2443	0.0	1.2	0.0	0.0	0.0
ASV_2445	0.0	0.0	1.0	6.8	0.0
ASV_2447	0.0	0.2	0.0	0.0	0.0
ASV_2448	0.0	0.0	0.0	0.5	0.0
ASV_2456	0.3	0.0	0.0	0.0	0.0
ASV_2457	0.0	0.0	0.0	0.2	0.0
ASV_2460	0.0	0.0	0.0	0.0	2.0
ASV_2461	0.0	0.0	0.0	0.0	0.0
ASV_2467	0.5	1.0	0.0	0.0	0.0
ASV_2472	0.0	0.0	0.0	0.0	0.0
ASV_2474	1.8	2.2	0.0	0.0	0.0
ASV_2476	0.0	0.0	0.0	0.5	1.0
ASV_2479	0.0	0.0	0.0	0.2	0.0
ASV_2480	0.0	0.0	0.0	0.0	1.0
ASV_2481	0.0	0.0	0.0	0.0	0.0
ASV_2482	0.0	0.0	0.0	0.0	0.0
ASV_2484	0.0	0.0	1.3	13.3	0.0
ASV_2485	0.0	0.0	0.0	0.0	1.0
ASV_2487	0.0	0.0	0.0	0.2	0.0
ASV_2489	0.0	0.0	0.0	0.0	0.0
ASV_2493	0.7	0.0	1.2	0.0	0.0
ASV_2494	0.0	0.0	0.2	0.0	0.0
ASV_2496	5.8	13.2	0.3	0.0	0.0
ASV_2499	0.0	0.0	0.5	0.0	0.0
ASV_2501	0.0	0.0	0.0	0.3	0.0
ASV_2502	0.0	0.0	0.0	0.0	1.0
ASV_2506	0.0	0.0	0.0	0.0	1.0
ASV_2510	0.0	0.0	0.0	0.5	1.0
ASV_2511	1.7	0.0	0.0	0.0	0.0
ASV_2513	10.0	31.2	0.2	0.0	0.0
ASV_2517	0.0	0.0	0.0	0.0	1.0
ASV_2519	0.3	0.3	0.0	0.0	0.0
ASV_2520	0.0	0.2	0.0	0.0	0.0
ASV_2523	0.0	0.0	0.0	0.0	0.0
ASV_2529	0.0	0.0	0.0	0.0	0.0
ASV_2531	0.0	0.2	0.0	0.0	0.0
ASV_2533	0.0	0.0	0.0	5.0	0.0
ASV_2544	0.0	0.0	0.0	0.3	1.0
ASV_2546	0.0	0.0	0.0	0.2	0.0
ASV_2547	0.0	0.0	0.0	0.0	0.0
ASV_2550	0.8	0.8	0.0	0.0	0.0
ASV_2554	0.7	0.0	0.7	0.0	0.0
ASV_2555	0.0	0.0	0.0	0.2	0.0
ASV_2558	7.2	0.0	26.3	57.8	0.0
ASV_2561	0.8	0.0	0.8	0.0	0.0
ASV_2563	0.0	0.0	0.0	0.0	2.0
ASV_2566	0.0	1.3	0.2	0.2	3.0
ASV_2570	0.0	0.8	0.0	0.0	0.0
ASV_2574	0.0	0.8	0.0	0.0	0.0
ASV_2575	0.0	0.0	0.2	0.0	0.0
ASV_2577	0.0	0.0	0.0	0.2	0.0
ASV_2579	0.0	1.0	0.0	0.0	0.0
ASV_2580	0.0	0.0	0.0	0.0	2.0
ASV_2581	0.0	0.0	0.0	0.0	1.0
ASV_2582	0.0	0.7	0.0	0.0	0.0
ASV_2583	0.0	0.2	0.0	0.0	0.0
ASV_2585	0.0	0.0	0.0	0.0	0.0
ASV_2586	0.5	1.0	0.0	0.0	0.0
ASV_2588	8.3	2.2	0.0	0.0	0.0
ASV_2591	3.8	5.3	1.8	0.0	0.0
ASV_2592	0.0	0.0	0.0	0.0	0.0
ASV_2595	0.0	0.0	0.0	0.0	0.0
ASV_2597	1.2	0.3	2.7	0.8	0.0
ASV_2600	0.3	0.3	0.0	0.0	0.0
ASV_2602	0.0	0.0	0.3	0.0	0.0
ASV_2603	0.0	0.0	0.0	0.0	0.0
ASV_2606	0.0	0.0	0.5	0.0	0.0
ASV_2609	0.0	0.0	0.0	0.2	0.0
ASV_2610	0.0	0.0	0.2	0.0	0.0
ASV_2612	0.0	0.0	0.0	0.3	0.0
ASV_2613	0.0	0.0	0.0	0.0	1.0
ASV_2614	0.0	0.0	0.0	2.0	0.0
ASV_2616	2.2	2.8	12.2	0.0	0.0
ASV_2621	0.0	0.0	0.2	0.0	0.0
ASV_2628	0.3	0.3	0.0	0.0	0.0
ASV_2630	1.0	0.5	0.0	0.0	0.0
ASV_2635	0.8	0.0	0.0	0.0	0.0
ASV_2637	0.0	0.2	0.0	0.0	0.0
ASV_2638	0.0	0.0	0.0	0.0	0.0
ASV_2641	0.0	0.0	0.0	0.0	1.0
ASV_2642	1.8	2.7	0.0	0.0	0.0
ASV_2643	0.0	0.0	0.0	0.0	1.0
ASV_2646	0.0	0.0	0.0	0.2	0.0
ASV_2647	0.0	0.0	0.0	0.2	0.0
ASV_2651	0.0	0.7	0.7	0.0	0.0
ASV_2652	0.0	0.0	0.0	0.5	0.0
ASV_2655	0.0	0.0	0.0	0.0	1.0
ASV_2658	5.8	10.8	0.0	0.0	0.0
ASV_2659	0.0	0.0	0.0	0.3	0.0
ASV_2661	0.0	0.0	0.0	0.3	3.0
ASV_2663	0.0	0.0	0.0	0.0	1.0
ASV_2664	0.3	0.3	1.7	0.0	0.0
ASV_2666	0.2	0.0	0.0	0.0	0.0
ASV_2667	0.3	0.5	0.3	0.0	0.0
ASV_2671	0.2	0.0	0.2	0.0	0.0
ASV_2672	0.0	0.0	1.7	0.0	0.0
ASV_2676	0.0	0.0	0.0	0.0	0.0
ASV_2677	0.0	0.0	0.0	0.0	2.0
ASV_2678	0.5	0.0	0.0	0.0	0.0
ASV_2680	0.0	0.0	1.3	0.0	0.0
ASV_2683	0.0	0.7	0.0	0.0	0.0
ASV_2684	0.0	0.0	0.0	4.2	3.0
ASV_2686	2.5	3.8	0.0	0.0	0.0
ASV_2687	0.0	0.0	0.0	2.0	0.0
ASV_2688	2.3	10.0	3.5	0.0	0.0
ASV_2689	0.3	0.0	0.0	0.0	0.0
ASV_2694	0.0	0.0	2.5	0.0	0.0
ASV_2698	0.0	0.0	0.0	1.2	0.0
ASV_2701	0.0	0.0	0.5	0.0	0.0
ASV_2703	0.0	0.0	0.3	0.0	0.0
ASV_2710	0.0	0.7	0.0	0.0	0.0
ASV_2713	0.7	0.0	1.3	0.8	3.0
ASV_2715	0.2	0.2	0.0	0.0	0.0
ASV_2717	0.5	0.8	0.0	0.0	0.0
ASV_2722	0.0	0.0	0.0	0.3	0.0
ASV_2724	0.0	0.0	2.2	0.0	0.0
ASV_2725	0.0	0.5	0.0	0.0	0.0
ASV_2727	0.0	0.0	0.0	1.5	0.0
ASV_2729	0.0	0.0	0.0	0.0	1.0
ASV_2732	0.0	0.0	1.2	6.8	0.0
ASV_2733	0.8	0.0	1.5	0.0	0.0
ASV_2734	0.0	0.0	0.0	0.0	0.0
ASV_2737	0.0	0.2	0.0	0.0	0.0
ASV_2742	0.0	0.0	0.0	0.0	0.0
ASV_2747	0.0	0.0	0.2	0.0	0.0
ASV_2749	0.0	0.0	0.0	0.0	0.0
ASV_2751	0.0	0.8	0.0	0.0	0.0
ASV_2754	3.3	4.8	0.0	0.0	0.0
ASV_2755	0.0	0.0	0.0	0.2	0.0
ASV_2757	0.0	0.0	0.0	0.0	0.0
ASV_2760	0.0	0.0	0.0	0.2	2.0
ASV_2762	0.0	0.0	0.0	0.0	1.0
ASV_2765	0.0	0.2	0.0	0.0	0.0
ASV_2767	0.3	0.0	1.5	0.0	0.0
ASV_2772	0.0	0.0	0.0	2.5	2.0
ASV_2779	0.0	0.3	0.0	0.0	0.0
ASV_2788	0.0	0.0	1.7	16.8	3.0
ASV_2791	0.0	0.0	0.0	0.0	0.0
ASV_2792	0.0	0.0	0.0	0.5	2.0
ASV_2796	0.0	0.0	0.0	0.2	0.0
ASV_2803	0.8	0.0	0.8	0.0	0.0
ASV_2804	0.0	0.0	0.0	2.7	0.0
ASV_2807	0.0	0.0	0.0	0.0	0.0
ASV_2808	11.8	2.2	0.0	0.0	0.0
ASV_2809	0.0	0.0	0.0	0.8	0.0
ASV_2815	1.2	1.0	2.0	0.0	0.0
ASV_2817	0.2	0.0	0.2	0.0	0.0
ASV_2818	2.5	4.2	3.3	0.0	0.0
ASV_2821	3.5	5.0	0.0	0.0	0.0
ASV_2826	0.0	0.0	0.0	0.0	1.0
ASV_2827	0.0	0.2	0.0	0.0	0.0
ASV_2830	0.0	0.0	0.3	0.0	0.0
ASV_2831	0.0	0.0	0.0	0.0	1.0
ASV_2833	0.0	0.0	0.0	0.2	0.0
ASV_2834	0.0	0.0	0.0	0.0	1.0
ASV_2836	0.0	0.0	0.0	0.0	0.0
ASV_2837	0.0	0.0	0.0	0.0	1.0
ASV_2839	0.0	0.0	0.0	6.0	1.0
ASV_2840	0.0	0.0	0.0	0.3	0.0
ASV_2844	0.0	0.0	0.5	0.0	0.0
ASV_2846	2.5	0.0	0.0	0.0	0.0
ASV_2847	0.3	0.0	0.0	0.0	0.0
ASV_2855	0.2	0.3	0.0	0.0	0.0
ASV_2856	0.0	0.0	0.0	0.0	0.0
ASV_2857	0.0	0.0	0.0	0.3	0.0
ASV_2859	0.0	0.0	0.0	0.0	1.0
ASV_2866	1.8	0.7	6.5	0.0	0.0
ASV_2872	0.0	0.0	0.0	0.0	1.0
ASV_2880	0.2	0.5	0.0	0.0	0.0
ASV_2883	5.0	6.3	0.0	0.0	0.0
ASV_2884	0.0	0.0	0.0	0.0	1.0
ASV_2885	0.0	0.2	0.0	0.0	0.0
ASV_2889	0.0	0.0	0.0	0.0	3.0
ASV_2891	0.0	1.2	0.0	0.0	0.0
ASV_2898	0.0	0.0	0.2	0.0	0.0
ASV_2900	0.2	0.0	0.2	0.0	0.0
ASV_2906	0.0	0.0	0.0	0.3	0.0
ASV_2910	0.0	0.0	0.0	0.5	1.0
ASV_2911	0.3	2.0	0.0	0.0	0.0
ASV_2912	0.0	0.0	0.0	0.5	0.0
ASV_2914	0.0	0.0	0.0	5.0	0.0
ASV_2915	0.0	0.0	0.0	0.0	0.0
ASV_2917	0.0	0.2	0.0	0.0	0.0
ASV_2921	0.0	0.0	0.0	0.8	0.0
ASV_2924	0.0	0.0	0.0	0.0	1.0
ASV_2932	0.0	0.0	0.0	0.0	2.0
ASV_2939	0.0	0.0	0.0	0.0	3.0
ASV_2951	0.0	0.0	0.0	0.0	1.0
ASV_2953	0.0	0.0	0.0	0.3	0.0
ASV_2954	0.0	0.0	0.0	0.7	0.0
ASV_2956	1.2	5.3	3.3	0.0	0.0
ASV_2957	0.0	0.0	0.0	4.3	0.0
ASV_2960	0.0	0.2	0.0	0.0	0.0
ASV_2963	0.0	0.0	0.2	0.0	0.0
ASV_2967	0.0	0.0	0.0	4.2	3.0
ASV_2970	0.3	0.2	0.0	0.0	0.0
ASV_2973	0.0	0.0	0.0	0.2	0.0
ASV_2975	0.0	0.0	0.0	0.0	1.0
ASV_2978	0.0	0.0	0.0	0.7	0.0
ASV_2983	0.0	0.0	0.0	1.3	0.0
ASV_2984	0.0	0.0	0.0	0.0	0.0
ASV_2985	0.0	0.3	0.8	0.0	0.0
ASV_2988	0.0	0.0	0.5	0.0	1.0
ASV_2991	0.0	0.0	0.7	0.0	0.0
ASV_2992	1.7	0.0	3.0	2.2	1.0
ASV_2995	0.8	3.7	0.0	0.0	0.0
ASV_3000	0.0	0.0	0.0	0.7	0.0
ASV_3001	0.0	0.0	0.0	0.2	0.0
ASV_3003	0.0	0.0	0.0	2.3	1.0
ASV_3004	0.0	0.0	0.8	0.0	0.0
ASV_3007	0.0	0.2	0.0	0.0	0.0
ASV_3012	0.0	0.2	0.0	0.0	0.0
