ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_14398	0.0	3.3	1.0	0.0	0.0
ASV_14401	0.0	0.0	0.0	8.0	0.0
ASV_14408	0.0	0.0	0.0	5.0	0.0
ASV_14417	0.0	0.0	0.0	0.0	0.3
ASV_14421	0.0	0.0	0.0	0.0	0.7
ASV_14423	1.7	1.0	0.3	0.0	0.0
ASV_14426	1.0	0.0	0.0	0.0	0.0
ASV_14431	0.0	0.0	0.3	0.0	0.0
ASV_14434	0.0	0.0	0.0	0.0	2.0
ASV_14438	10.7	3.7	2.3	0.0	0.0
ASV_14441	51.0	44.3	0.0	0.0	0.0
ASV_14454	0.0	0.0	0.0	0.0	0.7
ASV_14486	0.0	0.0	0.3	0.0	0.0
ASV_14493	1.7	0.0	0.0	0.0	0.0
ASV_14499	0.0	0.0	0.0	0.0	3.0
ASV_14506	1.3	1.7	0.0	0.0	0.0
ASV_14511	0.0	0.0	0.0	0.0	0.7
ASV_14514	0.3	0.0	0.0	0.0	0.0
ASV_14519	0.0	0.0	0.0	0.0	0.7
ASV_14522	0.0	8.3	2.7	0.0	0.0
ASV_14530	0.0	0.0	0.0	0.0	0.7
ASV_14546	0.0	0.0	0.0	0.3	3.0
ASV_14549	0.0	0.0	1.7	0.0	0.0
ASV_14568	3.3	0.0	0.3	0.0	0.0
ASV_14584	0.0	0.3	0.0	0.0	0.0
ASV_14585	0.0	0.0	0.0	2.0	2.3
ASV_14596	0.0	0.0	0.0	0.3	0.0
ASV_14600	0.0	0.0	0.0	0.3	0.0
ASV_14603	0.0	0.0	0.0	0.7	0.0
ASV_14604	0.0	0.0	0.0	0.0	1.0
ASV_14608	0.0	0.0	0.0	0.0	0.7
ASV_14612	0.0	0.0	0.0	0.0	0.3
ASV_14643	0.0	0.0	1.3	0.0	0.0
ASV_14658	0.0	0.0	0.0	0.0	4.0
ASV_14659	0.0	0.0	0.0	3.0	11.0
ASV_14662	0.0	0.7	0.0	0.0	0.0
ASV_14679	0.0	0.0	0.0	0.7	0.0
ASV_14691	0.0	0.0	0.0	0.0	0.3
ASV_14701	5.3	0.0	0.0	0.0	0.0
ASV_14711	0.0	0.0	0.7	0.0	0.0
ASV_14715	0.0	0.0	0.0	0.7	0.0
ASV_14736	0.7	0.0	0.0	0.0	0.0
ASV_14744	0.0	0.0	0.0	0.0	1.3
ASV_14753	0.0	0.0	0.3	0.0	0.0
ASV_14759	0.0	0.7	0.0	0.0	0.0
ASV_14763	13.7	15.7	1.3	0.0	0.0
ASV_14769	0.0	0.0	0.0	0.0	0.7
ASV_14776	0.0	0.3	0.0	0.0	0.0
ASV_14781	0.0	1.0	0.0	0.0	0.0
ASV_14785	0.0	0.0	0.0	1.7	0.0
ASV_14792	0.0	1.0	0.0	0.0	0.0
ASV_14795	0.0	0.0	1.0	0.0	0.0
ASV_14808	0.0	0.0	0.0	0.3	0.0
ASV_14833	0.0	0.0	7.0	6.0	0.0
ASV_14836	0.3	0.0	0.0	0.0	0.0
ASV_14848	0.3	0.0	0.0	0.0	0.0
ASV_14849	0.0	0.0	0.0	0.0	4.3
ASV_14860	0.0	0.0	0.7	0.0	0.0
ASV_14863	0.0	0.0	0.0	1.0	0.0
ASV_14865	0.0	0.0	0.0	2.3	0.0
ASV_14878	0.0	0.0	0.0	0.0	0.3
ASV_14890	0.0	0.0	1.7	0.0	0.0
ASV_14899	0.7	0.7	7.7	0.0	0.0
ASV_14909	0.0	0.0	0.0	1.7	0.0
ASV_14927	25.7	46.7	62.3	9.0	0.0
ASV_14930	0.0	0.0	0.0	7.7	0.0
ASV_14933	1.7	2.7	2.0	0.3	0.0
ASV_14936	0.0	0.3	0.0	0.0	0.0
ASV_14937	2.3	0.0	0.0	0.0	0.0
ASV_14939	0.0	0.0	0.0	0.0	0.3
ASV_14942	0.0	0.0	0.3	20.3	0.0
ASV_14943	0.0	0.0	0.0	0.3	1.0
ASV_14954	0.3	0.3	0.0	0.0	0.0
ASV_14955	0.0	0.0	1.3	0.0	0.0
ASV_14971	0.0	0.0	0.0	1.0	0.0
ASV_14979	0.7	0.3	0.3	0.0	0.0
ASV_14998	0.0	1.3	0.0	0.0	0.0
ASV_15011	0.0	0.0	0.3	0.0	0.0
ASV_15018	0.0	0.0	0.0	1.7	0.7
ASV_15024	0.0	0.3	0.0	0.0	0.0
ASV_15048	0.0	0.0	0.0	0.3	0.0
ASV_15074	0.0	0.0	0.0	0.0	4.0
ASV_15076	0.0	0.7	0.0	0.0	0.0
ASV_15090	0.0	0.0	0.0	0.0	0.3
ASV_15094	9.0	12.7	8.0	1.0	0.0
ASV_15099	0.0	0.0	0.0	0.0	13.7
ASV_15100	0.0	0.0	0.0	0.0	0.7
ASV_15102	0.0	0.0	0.0	0.0	0.3
ASV_15112	0.0	0.0	0.0	0.7	0.3
ASV_15120	0.0	0.0	0.0	0.0	0.3
ASV_15128	0.7	2.7	0.0	0.0	0.0
ASV_15133	0.0	0.0	0.0	0.7	0.0
ASV_15147	0.0	0.0	0.7	0.3	0.0
ASV_15152	0.0	0.0	0.0	0.0	0.3
ASV_15163	0.0	0.0	0.3	0.3	0.0
ASV_15168	1.0	0.0	0.0	0.0	0.0
ASV_15182	0.0	0.0	0.0	0.7	0.0
ASV_15189	0.0	0.0	0.0	0.3	0.0
ASV_15194	0.0	0.0	0.7	0.0	0.0
ASV_15206	1.0	5.0	110.3	23.0	0.0
ASV_15208	0.0	0.0	0.3	0.3	0.0
ASV_15211	0.3	17.3	0.0	0.0	0.0
ASV_15214	0.0	2.7	0.0	0.0	0.0
ASV_15233	0.0	0.0	0.0	0.7	0.0
ASV_15240	4.3	3.7	0.0	0.0	0.0
ASV_15244	0.0	0.0	0.3	0.0	0.0
ASV_15251	0.0	0.0	0.0	1.7	0.0
ASV_15266	0.0	0.3	0.0	0.0	0.0
ASV_15279	0.0	0.0	0.0	1.7	1.0
ASV_15290	1.0	0.0	0.0	0.0	0.0
ASV_15315	0.0	0.0	0.0	0.0	0.3
ASV_15345	6.7	26.7	9.0	0.0	0.0
ASV_15355	0.0	0.0	0.0	0.0	1.0
ASV_15362	0.0	0.0	0.0	0.0	18.0
ASV_15371	0.0	0.7	0.3	0.0	0.0
ASV_15375	0.0	0.0	0.0	0.3	0.0
ASV_15378	0.0	0.0	0.0	0.0	3.3
ASV_15381	0.0	0.0	0.0	0.0	1.0
ASV_15388	0.7	0.0	0.0	0.0	0.0
ASV_15396	0.0	0.0	0.3	0.0	0.0
ASV_15397	0.0	0.0	0.0	0.3	0.0
ASV_15400	0.0	2.0	0.0	0.0	0.0
ASV_15407	0.0	0.3	0.0	0.0	0.0
ASV_15425	0.3	0.0	0.0	0.0	0.0
ASV_15428	0.0	0.0	0.0	0.3	0.0
ASV_15434	0.0	0.0	0.0	0.0	0.7
ASV_15436	0.0	0.0	0.0	0.0	1.0
ASV_15442	0.0	0.0	0.7	0.0	0.0
ASV_15444	0.0	0.0	0.0	2.3	0.0
ASV_15459	0.0	0.0	0.0	0.3	0.0
ASV_15471	0.0	0.0	0.3	0.0	0.0
ASV_15474	0.0	0.0	0.0	5.7	2.3
ASV_15475	0.0	1.3	0.0	0.0	0.0
ASV_15479	0.0	4.7	6.7	2.3	0.0
ASV_15488	0.0	0.0	0.0	0.3	0.0
ASV_15496	0.0	0.0	0.0	0.0	3.7
ASV_15504	0.0	0.0	0.0	0.0	0.3
ASV_15505	0.0	0.0	0.0	0.3	0.0
ASV_15508	0.0	0.0	0.0	0.3	0.3
ASV_15513	0.0	0.0	0.7	0.0	0.0
ASV_15524	0.0	0.0	0.3	0.3	0.0
ASV_15526	0.0	3.7	0.0	0.0	0.0
ASV_15530	5.3	1.3	0.0	0.0	0.0
ASV_15541	100.3	25.0	0.0	0.0	0.0
ASV_15551	0.0	0.0	0.0	0.7	0.3
ASV_15552	0.0	0.0	0.0	0.7	8.7
ASV_15554	0.0	0.0	0.7	1.0	0.0
ASV_15578	3.0	0.0	0.0	0.0	0.0
ASV_15580	0.0	0.0	0.0	0.0	1.3
ASV_15584	0.3	0.0	0.0	0.0	0.0
ASV_15586	0.0	0.0	0.0	0.0	2.0
ASV_15591	0.0	1.3	0.0	0.0	0.0
ASV_15598	1.0	0.0	0.0	0.0	0.0
ASV_15599	0.0	0.3	0.0	0.0	0.0
ASV_15613	0.0	0.0	0.0	0.0	0.3
ASV_15632	0.0	0.0	0.7	0.0	0.0
ASV_15633	5.7	11.0	15.7	13.3	0.0
ASV_15643	0.0	0.3	0.0	0.0	0.0
ASV_15656	0.7	0.7	0.7	0.0	0.0
ASV_15674	0.3	0.0	0.0	0.0	0.0
ASV_15683	0.0	0.0	0.0	3.0	0.0
ASV_15688	0.0	0.0	0.0	0.3	0.0
ASV_15689	0.0	0.0	0.0	8.7	0.0
ASV_15692	0.0	0.0	0.0	0.0	5.7
ASV_15693	0.0	0.0	0.0	0.0	43.7
ASV_15697	47.0	21.7	67.7	13.0	0.0
ASV_15701	0.0	0.0	0.0	0.3	0.0
ASV_15706	4.7	4.7	0.0	0.0	0.0
ASV_15714	0.0	0.0	0.0	2.3	0.0
ASV_15721	0.0	0.0	8.3	0.0	0.0
ASV_15726	1.3	3.3	3.7	1.7	0.0
ASV_15730	0.0	0.0	0.0	0.0	0.3
ASV_15732	0.0	0.0	0.0	0.7	0.0
ASV_15733	0.0	0.0	0.0	0.7	0.0
ASV_15737	0.0	0.0	0.0	0.3	0.0
ASV_15740	1.7	0.7	0.0	0.0	0.0
ASV_15747	7.7	5.3	0.0	1.3	0.0
ASV_15757	0.0	0.0	0.0	0.3	0.0
ASV_15759	0.0	0.3	0.0	0.0	0.0
ASV_15772	0.0	0.3	0.0	0.0	0.0
ASV_15805	0.0	0.0	1.0	0.0	0.0
ASV_15815	0.0	0.0	0.3	0.3	0.0
ASV_15816	0.0	0.0	0.0	0.0	36.0
ASV_15846	0.0	0.0	0.3	0.7	0.0
ASV_15848	0.0	0.0	0.0	4.0	9.3
ASV_15865	0.0	0.0	0.0	0.0	1.7
ASV_15867	0.0	0.0	0.0	0.3	0.0
ASV_15868	0.0	0.0	0.0	1.0	0.7
ASV_15869	0.7	0.0	0.0	0.0	0.0
ASV_15873	1.7	1.7	0.0	0.0	0.0
ASV_15876	0.0	0.0	1.0	0.0	0.0
ASV_15884	0.0	0.3	0.0	0.0	0.0
ASV_15903	0.0	0.0	0.3	0.0	0.0
ASV_15911	0.0	0.0	0.0	0.3	11.0
ASV_15915	0.0	0.0	0.0	0.7	0.0
ASV_15932	3.7	0.3	0.0	0.0	0.0
ASV_15958	0.0	2.3	0.0	0.0	0.0
ASV_15963	0.0	0.0	0.0	0.3	0.0
ASV_15966	0.0	0.0	0.3	0.3	0.0
ASV_15967	0.0	0.0	0.0	0.3	0.0
ASV_15974	0.0	0.0	1.3	3.3	0.0
ASV_15994	0.0	0.0	0.0	0.0	2.0
ASV_16012	8.7	2.3	0.0	0.0	0.0
ASV_16022	0.0	0.0	0.0	10.7	0.0
ASV_16026	1.0	0.0	0.0	0.0	0.0
ASV_16032	1.7	0.0	0.0	0.0	0.0
ASV_16037	0.0	0.0	0.0	0.3	0.0
ASV_16038	0.0	0.0	0.0	4.7	0.0
ASV_16058	19.0	4.7	4.3	0.0	0.0
ASV_16065	0.0	0.0	0.0	0.0	3.0
ASV_16079	0.0	0.0	0.0	0.7	0.0
ASV_16099	0.0	0.0	0.0	0.3	0.0
ASV_16121	0.0	0.0	0.0	3.7	0.0
ASV_16132	0.0	0.0	0.0	0.0	1.7
ASV_16176	0.0	0.0	0.0	0.0	0.3
ASV_16185	0.3	0.0	0.0	0.0	0.0
ASV_16194	0.0	0.0	0.0	1.0	0.0
ASV_16211	0.3	1.0	0.0	0.0	0.0
ASV_16213	0.0	0.3	0.0	0.0	0.0
ASV_16221	0.0	0.0	0.0	0.3	0.0
ASV_16224	0.0	0.0	0.0	0.0	0.3
ASV_16267	1.0	1.3	2.0	0.3	0.0
ASV_16270	0.0	0.0	0.0	0.0	1.3
ASV_16272	0.0	1.0	0.0	7.3	0.0
ASV_16283	0.0	0.0	1.7	10.3	0.0
ASV_16291	0.7	0.7	0.0	0.0	0.0
ASV_16294	0.0	0.0	0.0	0.3	0.0
ASV_16301	0.0	0.0	0.0	0.7	0.0
ASV_16312	0.0	0.0	0.0	0.0	0.3
ASV_16319	0.0	0.0	0.0	0.7	0.0
ASV_16323	0.0	0.0	0.0	0.7	0.3
ASV_16336	0.0	0.0	1.7	0.0	0.0
ASV_16339	0.0	0.0	0.0	0.7	0.0
ASV_16346	0.0	1.0	0.0	0.0	0.0
ASV_16350	0.0	12.7	23.3	2.3	0.0
ASV_16365	0.0	1.7	0.0	0.0	0.0
ASV_16372	0.0	0.0	0.0	0.0	0.3
ASV_16376	0.0	0.0	1.0	9.3	0.0
ASV_16381	0.0	1.7	1.0	0.3	0.0
ASV_16384	0.0	0.0	0.0	1.7	0.0
ASV_16390	0.0	0.0	0.0	0.0	0.3
ASV_16394	0.0	0.0	0.0	0.3	0.0
ASV_16405	0.0	0.0	0.7	0.0	0.0
ASV_16416	0.0	0.0	0.0	2.7	0.0
ASV_16428	0.0	0.0	0.3	0.0	0.0
ASV_16430	0.0	0.0	3.3	2.0	0.0
ASV_16435	0.7	0.0	0.0	0.0	0.0
ASV_16457	0.0	0.0	0.0	1.3	32.0
ASV_16471	0.0	0.0	0.0	0.0	0.3
ASV_16492	0.3	0.0	0.0	0.0	0.0
ASV_16495	0.3	0.0	0.0	0.0	0.0
ASV_16518	0.0	0.0	0.0	8.0	0.0
ASV_16520	0.0	0.0	3.7	7.3	0.7
ASV_16529	2.0	0.7	0.0	0.0	0.0
ASV_16536	0.0	0.0	0.0	3.7	5.0
ASV_16550	0.0	0.0	0.0	0.3	0.0
ASV_16552	2.7	1.7	44.3	3.3	0.0
ASV_16555	0.0	0.0	0.0	113.3	0.0
ASV_16556	0.0	0.0	0.0	1.0	0.0
ASV_16583	0.0	0.0	0.0	1.3	0.0
ASV_16592	0.0	0.0	0.0	0.3	1.0
ASV_16594	0.0	0.0	0.0	0.0	1.0
ASV_16596	4.0	3.0	0.0	0.0	0.0
ASV_16597	0.0	0.0	0.0	0.0	0.7
ASV_16599	0.0	0.0	0.0	8.7	0.0
ASV_16608	0.0	0.0	0.0	0.0	6.3
ASV_16611	0.0	0.0	0.0	0.0	0.3
ASV_16625	3.3	1.7	0.0	0.0	0.0
ASV_16627	0.0	0.7	0.0	0.0	0.0
ASV_16629	0.0	0.0	0.0	0.0	0.7
ASV_16632	0.0	0.3	0.3	0.3	0.0
ASV_16645	136.7	162.3	3.7	1.7	0.0
ASV_16657	0.0	0.0	0.0	0.0	0.3
ASV_16662	0.0	0.0	0.0	0.0	0.7
ASV_16663	2.3	1.7	1.0	1.0	0.0
ASV_16673	0.0	0.0	0.0	2.0	0.0
ASV_16679	3.0	1.3	1.3	0.0	0.0
ASV_16682	0.0	0.0	0.0	0.0	0.3
ASV_16684	0.0	0.0	0.0	1.7	6.0
ASV_16690	0.0	0.0	0.0	0.3	0.0
ASV_16693	0.3	6.0	0.0	0.0	0.0
ASV_16695	0.0	0.0	0.0	0.0	4.3
ASV_16702	0.0	0.0	0.0	0.0	1.7
ASV_16703	0.0	0.0	0.0	0.3	0.0
ASV_16705	0.0	0.0	0.0	1.3	0.0
ASV_16711	0.0	0.0	0.0	0.7	0.0
ASV_16713	2.0	0.7	0.0	0.0	0.0
ASV_16729	0.0	0.0	0.0	0.3	0.0
ASV_16730	0.0	0.0	1.0	0.0	0.0
ASV_16744	0.0	0.3	0.0	0.0	0.0
ASV_16756	0.0	0.0	0.0	0.3	0.0
ASV_16765	0.0	0.0	0.0	0.0	3.3
ASV_16770	0.7	0.0	0.0	0.0	0.0
ASV_16796	0.0	0.0	0.0	0.0	9.0
ASV_16800	0.0	0.0	0.0	1.0	0.0
ASV_16801	0.0	0.0	0.0	0.0	0.3
ASV_16815	0.0	0.0	0.0	0.7	0.0
ASV_16824	0.0	0.0	0.7	0.0	0.0
ASV_16833	0.0	0.0	0.0	0.0	9.3
ASV_16835	1.7	0.0	0.0	0.0	0.0
ASV_16836	0.0	0.0	0.0	0.7	0.0
ASV_16845	10.3	0.7	0.0	0.0	0.0
ASV_16852	0.3	0.0	0.0	0.0	0.0
ASV_16854	0.0	0.7	0.0	0.0	0.0
ASV_16855	0.0	0.0	0.0	0.0	0.3
ASV_16878	0.0	0.0	0.0	1.3	0.0
ASV_16887	0.0	0.0	0.0	1.7	0.0
ASV_16888	0.0	0.0	0.7	0.0	0.0
ASV_16894	0.0	0.0	0.0	0.7	0.0
ASV_16903	0.0	1.7	0.0	0.0	0.0
ASV_16904	0.0	0.7	0.0	0.0	0.0
ASV_16908	0.0	0.7	0.0	0.0	0.0
ASV_16910	0.0	0.0	3.7	5.0	0.0
ASV_16916	0.0	0.0	0.0	0.0	196.7
ASV_16917	0.0	0.0	0.7	0.0	0.0
ASV_16923	0.0	0.0	0.0	1.0	0.0
ASV_16926	0.0	0.0	1.3	0.0	0.0
ASV_16928	0.0	0.0	1.3	0.3	0.0
ASV_16929	0.0	0.0	0.0	0.0	0.3
ASV_16935	0.0	0.0	0.0	0.0	1.3
ASV_16936	5.0	6.3	7.7	3.7	0.0
ASV_16938	0.0	0.0	0.0	1.0	0.0
ASV_16939	0.0	0.0	0.0	0.7	1.7
ASV_16942	0.0	0.0	0.0	0.3	0.0
ASV_16947	5.0	14.0	19.7	2.0	0.0
ASV_16950	0.0	0.0	0.0	0.3	0.0
ASV_16951	0.0	0.0	0.0	0.7	0.0
ASV_16959	0.0	0.0	2.3	0.0	0.0
ASV_16960	0.0	0.0	0.0	0.7	0.0
ASV_16985	0.0	0.0	1.3	7.7	0.0
ASV_16986	0.0	0.0	0.0	0.0	7.0
ASV_16992	0.0	0.0	0.0	0.3	0.0
ASV_16993	58.0	9.3	0.0	0.0	0.0
ASV_17002	0.0	0.0	0.0	0.0	1.0
ASV_17004	0.0	0.0	0.0	0.0	0.3
ASV_17012	0.0	0.0	0.0	28.0	2.7
ASV_17016	0.0	0.0	0.0	0.7	0.0
ASV_17026	0.3	0.0	0.3	0.0	0.0
ASV_17027	0.0	0.0	0.0	0.0	1.0
ASV_17034	0.0	0.0	0.0	0.0	4.7
ASV_17047	0.0	0.0	0.3	0.0	0.0
ASV_17051	3.3	0.0	0.0	0.0	0.0
ASV_17054	0.0	0.0	0.0	0.0	0.3
ASV_17057	0.0	0.0	0.0	0.3	0.0
ASV_17059	0.3	0.0	0.0	0.0	0.0
ASV_17060	1.0	0.0	0.0	0.0	0.0
ASV_17062	0.0	2.0	2.0	0.0	0.0
ASV_17064	0.0	0.0	0.0	0.3	0.0
ASV_17069	0.0	0.0	0.0	0.0	0.3
ASV_17085	82.7	47.7	50.7	7.3	0.0
ASV_17087	5.3	8.7	5.0	1.7	0.0
ASV_17092	0.0	0.0	0.0	0.0	3.0
ASV_17099	0.0	0.0	0.0	0.7	0.0
ASV_17102	0.0	2.3	0.0	0.0	0.0
ASV_17115	3.7	1.7	1.0	0.0	0.0
ASV_17117	81.3	38.0	22.7	1.3	0.0
ASV_17138	0.0	0.0	0.0	0.7	0.0
ASV_17142	0.0	0.0	0.0	1.3	0.7
ASV_17148	0.0	0.7	0.0	0.0	0.0
ASV_17149	0.0	0.0	0.0	0.0	15.0
ASV_17150	0.0	0.0	0.0	2.3	0.0
ASV_17153	0.0	0.0	0.0	0.0	0.3
ASV_17161	0.0	0.0	1.0	0.0	0.0
ASV_17168	1.0	0.7	6.7	1.3	0.0
ASV_17176	0.0	0.0	0.0	0.7	0.0
ASV_17180	0.7	0.7	0.3	0.0	0.0
ASV_17182	0.0	0.0	0.0	0.0	0.7
ASV_17187	0.0	0.0	0.0	0.3	0.0
ASV_17189	3.0	0.0	0.0	0.0	0.0
ASV_17198	0.0	0.0	0.3	0.3	0.0
ASV_17199	0.0	0.0	0.7	0.0	0.0
ASV_17206	0.3	0.0	0.0	0.0	0.0
ASV_17219	0.0	0.0	0.0	0.3	0.0
ASV_17221	0.0	0.0	0.0	0.0	8.3
ASV_17224	0.7	0.3	0.0	0.0	0.0
ASV_17225	0.0	0.0	0.0	1.3	0.0
ASV_17236	0.0	0.0	0.0	0.3	0.0
ASV_17237	0.0	2.3	0.0	0.0	0.0
ASV_17244	2.3	0.7	0.0	0.0	0.0
ASV_17250	0.0	0.0	0.0	0.3	0.0
ASV_17256	0.0	0.0	0.0	1.3	1.0
ASV_17269	10.0	0.0	0.7	0.0	0.0
ASV_17273	0.0	0.0	0.0	31.3	0.0
ASV_17274	0.0	0.0	0.0	0.7	0.0
ASV_17277	1.0	0.7	0.0	0.0	0.0
ASV_17301	0.7	0.0	0.0	0.0	0.0
ASV_17306	6.0	6.3	0.0	0.7	0.0
ASV_17308	0.0	0.0	0.0	0.3	0.0
ASV_17319	0.0	0.7	4.0	0.3	0.0
ASV_17325	0.0	0.0	0.0	0.0	1.7
ASV_17334	0.0	0.0	0.0	0.3	0.0
ASV_17335	0.0	0.0	0.0	0.3	0.0
ASV_17344	3.3	0.0	0.0	0.0	0.0
ASV_17356	0.0	0.0	0.0	2.7	0.0
ASV_17363	0.0	0.0	1.0	2.0	0.0
ASV_17365	0.0	0.0	0.0	2.0	0.0
ASV_17372	0.7	0.0	0.0	0.0	0.0
ASV_17376	0.0	0.0	0.0	1.7	0.0
ASV_17382	0.0	0.0	0.0	0.3	0.0
ASV_17383	0.0	0.0	0.0	0.3	0.0
ASV_17395	0.0	0.0	0.0	0.3	0.0
ASV_17398	0.0	0.0	0.0	0.3	0.0
ASV_17401	0.0	0.0	0.0	0.0	1.3
ASV_17430	0.0	0.7	1.0	0.0	0.0
ASV_17444	0.0	0.0	0.0	1.3	0.0
ASV_17446	2.0	0.0	0.0	0.0	0.0
ASV_17452	0.0	0.0	7.3	73.0	0.0
ASV_17454	0.0	0.0	0.0	0.0	1.0
ASV_17460	0.0	0.0	0.0	0.3	0.0
ASV_17462	0.0	0.0	0.0	0.3	0.0
ASV_17481	0.0	0.0	0.3	0.0	0.0
ASV_17493	0.0	0.0	0.0	0.0	0.7
ASV_17499	5.3	0.7	0.0	0.0	0.0
ASV_17506	10.3	10.0	0.0	0.0	0.0
ASV_17510	0.0	0.7	0.0	0.0	0.0
ASV_17525	0.0	0.0	0.3	0.0	0.0
ASV_17530	0.0	0.0	0.0	0.3	0.0
ASV_17533	0.0	0.0	0.3	0.0	0.0
ASV_17552	0.0	0.0	0.0	0.0	0.3
ASV_17557	0.7	1.0	1.0	0.3	0.0
ASV_17575	0.0	0.0	0.0	1.7	1.0
ASV_17597	0.0	0.3	0.0	0.0	0.0
ASV_17599	0.0	0.0	0.0	18.3	0.0
ASV_17600	0.0	0.0	0.0	0.3	0.0
ASV_17601	0.0	0.0	0.0	3.7	2.7
ASV_17606	0.0	0.0	0.0	0.7	0.0
ASV_17612	0.0	0.0	0.3	0.0	0.0
ASV_17619	1.7	0.7	0.0	0.0	0.0
ASV_17627	0.0	0.0	1.7	39.7	0.0
ASV_17640	0.0	0.0	0.7	0.0	0.0
ASV_17644	0.0	0.0	0.0	0.3	0.0
ASV_17646	3.7	0.7	0.0	0.0	0.0
ASV_17654	0.0	0.0	0.0	15.0	0.0
ASV_17658	0.0	0.0	0.0	0.0	7.3
ASV_17659	0.0	1.0	0.0	0.0	0.0
ASV_17691	0.0	1.0	0.0	0.0	0.0
ASV_17692	0.7	1.3	2.3	0.7	0.0
ASV_17702	0.0	8.0	0.0	0.0	0.0
ASV_17703	0.0	0.0	0.0	1.7	0.0
ASV_17707	0.0	0.0	0.0	1.3	0.0
ASV_17708	0.0	0.0	0.0	0.0	5.3
ASV_17712	0.0	0.0	0.0	0.0	1.7
ASV_17718	0.0	0.0	0.0	0.0	0.3
ASV_17727	0.0	0.0	0.0	11.7	2.0
ASV_17733	0.3	0.3	0.0	0.0	0.0
ASV_17736	0.0	0.0	0.0	0.3	0.0
ASV_17753	8.3	12.7	3.3	2.7	0.0
ASV_17761	0.3	0.0	0.0	0.0	0.0
ASV_17765	1.3	0.7	0.0	0.0	0.0
ASV_17771	0.0	0.3	0.0	0.0	0.0
ASV_17799	0.0	0.3	0.0	0.3	0.0
ASV_17805	0.0	0.7	0.0	0.0	0.0
ASV_17824	0.0	0.7	0.0	0.3	0.0
ASV_17835	0.7	0.0	0.0	0.0	0.0
ASV_17838	0.0	0.0	0.0	0.3	0.0
ASV_17859	0.0	0.3	0.0	0.0	0.0
ASV_17861	5.3	4.7	0.3	0.0	0.0
ASV_17863	3.7	0.0	0.0	0.0	0.0
ASV_17870	0.0	0.0	0.0	1.3	0.0
ASV_17872	0.0	0.0	0.0	0.0	0.7
ASV_17873	0.0	0.7	4.3	1.0	0.0
ASV_17879	6.0	7.0	1.0	0.0	0.0
ASV_17880	0.0	0.0	0.0	0.0	1.7
ASV_17884	0.0	0.3	0.0	0.0	0.0
ASV_17891	0.0	0.0	0.3	0.0	0.0
ASV_17905	0.0	0.0	0.0	0.0	5.7
ASV_17914	2.0	0.3	0.0	0.0	0.0
ASV_17940	0.0	0.0	0.0	2.0	0.0
ASV_17944	0.0	0.0	0.0	0.0	0.3
ASV_17958	0.0	0.0	0.0	0.3	0.0
ASV_17959	0.0	0.0	0.0	0.3	0.0
ASV_17960	0.0	0.0	0.3	0.0	0.0
ASV_17967	2.7	1.0	0.0	0.0	0.0
ASV_17968	0.0	0.0	0.0	0.7	2.0
ASV_17987	2.3	0.0	9.3	6.7	0.0
ASV_18012	0.0	0.0	0.0	0.3	0.0
ASV_18031	0.0	0.0	0.0	0.0	1.7
ASV_18044	0.0	0.0	0.0	0.3	0.0
ASV_18049	0.0	0.0	0.0	2.3	0.0
ASV_18059	0.0	0.3	0.0	0.0	0.0
ASV_18071	0.7	0.7	0.0	0.0	0.0
ASV_18077	0.0	0.3	0.0	0.0	0.0
ASV_18092	0.0	0.0	0.3	0.7	0.0
ASV_18097	0.3	0.7	0.0	0.0	0.0
ASV_18099	0.0	0.3	0.0	0.0	0.0
ASV_18103	0.0	0.0	0.0	1.7	0.0
ASV_18108	0.0	0.0	0.7	0.0	0.0
ASV_18118	1.7	0.0	0.0	0.0	0.0
ASV_18120	0.0	0.0	0.3	0.0	0.0
ASV_18133	0.0	0.7	0.0	0.0	0.0
ASV_18141	0.3	0.0	0.0	0.0	0.0
ASV_18146	0.0	0.0	0.3	0.0	0.0
ASV_18162	0.0	0.0	0.0	0.3	0.0
ASV_18164	0.0	0.0	0.0	0.3	0.0
ASV_18165	0.0	0.0	0.0	0.3	0.0
ASV_18166	0.3	0.0	0.0	0.0	0.0
ASV_18168	37.0	25.3	0.0	0.0	0.0
ASV_18177	0.3	0.0	0.0	0.0	0.0
ASV_18189	0.0	0.0	0.3	0.0	0.0
ASV_18198	0.0	0.0	0.0	0.0	3.3
ASV_18199	0.0	0.0	2.0	1.0	0.0
ASV_18214	0.0	1.3	0.0	0.0	0.0
ASV_18217	0.0	0.0	0.0	2.7	0.0
ASV_18220	0.0	0.0	0.0	0.0	33.0
ASV_18222	0.0	0.0	0.0	0.0	13.0
ASV_18227	0.7	0.0	0.0	0.0	0.0
ASV_18247	0.0	0.0	0.0	3.0	2.7
ASV_18252	0.7	0.0	0.0	0.0	0.0
ASV_18262	1.3	0.3	0.0	0.0	0.0
ASV_18264	2.7	1.7	0.0	0.0	0.0
ASV_18269	0.0	2.7	0.0	0.0	0.0
ASV_18276	0.0	0.0	0.0	26.0	0.0
ASV_18281	0.0	0.0	0.0	0.0	0.3
ASV_18292	20.7	5.0	3.0	0.0	0.0
